#separator:tab
#html:true
#notetype column:1
#deck column:2
#front column:3
#back column:4
#tags column:5
Basic	Enseñar::Present::Indicative	I teach my children to pray and trust God every day.	Enseño a mis hijos a orar y confiar en Dios cada día.	Enseñar Present Indicative
Basic	Enseñar::Preterit::Indicative	They taught the worship team that the congregation's voice is the most important instrument in the room and should always be the loudest.	Enseñaron al equipo de adoración que la voz de la congregación es el instrumento más importante en el cuarto y siempre debe ser la más alta.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	I taught the men's group that the hardest and most important work any man can do is to lead his family in prayer every single day.	Enseñé al grupo de hombres que el trabajo más difícil e importante que cualquier hombre puede hacer es guiar a su familia en oración cada día.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	You taught the congregation that every problem they faced was also an invitation to know God in a way they would not have encountered in comfort.	Enseñaste a la congregación que cada problema que enfrentaban era también una invitación a conocer a Dios de una manera que no habrían encontrado en la comodidad.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	She taught the school to approach health from a place of wholeness — body, soul, and spirit — and the curriculum she wrote was used in schools across the region.	Enseñó a la escuela a abordar la salud desde un lugar de integridad — cuerpo, alma y espíritu — y el currículo que escribió se usó en escuelas de toda la región.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	He taught the congregation that the tithe is not a ceiling on giving but a floor and the most generous people in the church had discovered that years before.	Enseñó a la congregación que el diezmo no es un techo en el dar sino un piso y las personas más generosas de la iglesia lo habían descubierto años antes.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	We taught the travelers to pray for the country they were about to enter before the plane landed so the spiritual preparation preceded the physical arrival.	Enseñamos a los viajeros a orar por el país que estaban a punto de entrar antes de que el avión aterrizara para que la preparación espiritual precediera la llegada física.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	They taught the new members how to study the Bible using questions that opened the text rather than questions that shut down conversation.	Enseñaron a los nuevos miembros cómo estudiar la Biblia usando preguntas que abrían el texto en lugar de preguntas que cerraban la conversación.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	I taught the leadership team that a leader's first call is to be faithful not to be impressive and that distinction quietly filters every decision they make.	Enseñé al equipo de liderazgo que el primer llamado de un líder es ser fiel no ser impresionante y esa distinción filtra silenciosamente cada decisión que toman.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	You taught the children to care for their pet with the same consistency that God cares for them and the lesson about faithful love stuck in ways no lecture could.	Enseñaste a los niños a cuidar a su mascota con la misma constancia con que Dios los cuida y la lección sobre el amor fiel se quedó de maneras que ninguna conferencia podría.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	She taught the class that music carries theology and that the theology we repeat in song will eventually shape what we believe more than books do.	Enseñó a la clase que la música lleva teología y que la teología que repetimos en la canción eventualmente moldeará lo que creemos más de lo que los libros lo hacen.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	He taught the congregation to give thanks for the food before preparing it rather than only before eating it because the gratitude should precede the labor too.	Enseñó a la congregación a dar gracias por la comida antes de prepararla en lugar de solo antes de comerla porque la gratitud también debe preceder al trabajo.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	We taught the prayer team that what we pray shapes what we expect and what we expect shapes how we live and so prayer is never neutral.	Enseñamos al equipo de oración que lo que oramos da forma a lo que esperamos y lo que esperamos da forma a cómo vivimos y por eso la oración nunca es neutral.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	They taught the congregation that rest is not reward for work completed but a weekly gift of grace from a God who wants his people to trust him.	Enseñaron a la congregación que el descanso no es una recompensa por el trabajo completado sino un regalo semanal de gracia de un Dios que quiere que su pueblo confíe en él.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	I taught the language class not just the words but the culture behind the words because language without culture is just code with no heart.	Enseñé a la clase de idiomas no solo las palabras sino la cultura detrás de las palabras porque el idioma sin cultura es solo código sin corazón.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	You taught the congregation that the people who annoy you most are often the people God has placed specifically to form you in the places you most need it.	Enseñaste a la congregación que las personas que más te molestan son a menudo las personas que Dios ha colocado específicamente para formarte en los lugares que más lo necesitas.	Enseñar Preterit Indicative
Basic	Enseñar::Preterit::Indicative	She taught the mentor group that multiplying yourself in others is the highest form of ministry and the longest lasting form of legacy.	Enseñó al grupo de mentores que multiplicarse en otros es la forma más alta de ministerio y la forma más duradera de legado.	Enseñar Preterit Indicative
Basic	Enseñar::Imperfect::Indicative	I used to teach the Sunday morning class by asking one question that had no easy answer so the congregation would sit with it all week.	Enseñaba la clase del domingo por la mañana haciendo una pregunta que no tenía una respuesta fácil para que la congregación se sentara con ella toda la semana.	Enseñar Imperfect Indicative
Basic	Enseñar::Imperfect::Indicative	You used to teach the worship team before rehearsal what they were about to sing so the words would already be living in them before they sang them.	Enseñabas al equipo de adoración antes del ensayo lo que estaban a punto de cantar para que las palabras ya estuvieran viviendo en ellos antes de cantarlas.	Enseñar Imperfect Indicative
Basic	Enseñar::Imperfect::Indicative	She used to teach the children what different foods came from and where they grew so that gratitude for the earth was built into every meal.	Enseñaba a los niños de dónde provenían los diferentes alimentos y dónde crecían para que la gratitud por la tierra estuviera integrada en cada comida.	Enseñar Imperfect Indicative
Basic	Enseñar::Imperfect::Indicative	He used to teach the elders how to have hard conversations by modeling each one first and then processing what they had observed.	Enseñaba a los ancianos cómo tener conversaciones difíciles modelando cada una primero y luego procesando lo que habían observado.	Enseñar Imperfect Indicative
Basic	Enseñar::Imperfect::Indicative	We used to teach the congregation about generosity by sharing testimonies of what happened when the church gave sacrificially in a previous season.	Enseñábamos a la congregación sobre la generosidad compartiendo testimonios de lo que ocurrió cuando la iglesia dio sacrificialmente en una temporada anterior.	Enseñar Imperfect Indicative
Basic	Enseñar::Imperfect::Indicative	They used to teach the mission candidates what to pack spiritually before discussing what to pack physically because inner preparation matters more than outer.	Enseñaban a los candidatos misioneros qué empacar espiritualmente antes de discutir qué empacar físicamente porque la preparación interior importa más que la exterior.	Enseñar Imperfect Indicative
Basic	Enseñar::Imperfect::Indicative	I used to teach the leadership team that accountability without relationship is just control but accountability within relationship is the pathway to real growth.	Enseñaba al equipo de liderazgo que la responsabilidad sin relación es solo control pero la responsabilidad dentro de la relación es el camino hacia el crecimiento real.	Enseñar Imperfect Indicative
Basic	Enseñar::Imperfect::Indicative	You used to teach the congregation to listen to the sermon with a specific question in mind so the truth would land on a prepared heart.	Enseñabas a la congregación a escuchar el sermón con una pregunta específica en mente para que la verdad aterrizara en un corazón preparado.	Enseñar Imperfect Indicative
