#separator:tab
#html:true
#notetype column:1
#deck column:2
#front column:3
#back column:4
#tags column:5
Basic	Ver::Present::Indicative	I see God's faithfulness in every part of my life.	Veo la fidelidad de Dios en cada parte de mi vida.	Ver Present Indicative
Basic	Ver::Imperfect::Indicative	We used to see the whole congregation on their feet during the final song and it never got old for any of us.	Veíamos a toda la congregación de pie durante la canción final y nunca nos dejaba de emocionar.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	They used to see God provide in small and unexpected ways that no one could explain except by faith.	Veían a Dios proveer de maneras pequeñas e inesperadas que nadie podía explicar excepto por fe.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	I used to see the same family at the restaurant every Sunday after church and knew them as faithful regulars of grace.	Veía a la misma familia en el restaurante cada domingo después de la iglesia y los conocía como habituales fieles de la gracia.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	You used to see the sunrise from that window every morning and it reminded you that God's mercies are new each day.	Veías el amanecer desde esa ventana cada mañana y te recordaba que las misericordias de Dios son nuevas cada día.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	She used to see her coworker pray silently before big presentations and it planted a seed she did not expect.	Veía a su compañera de trabajo orar en silencio antes de las grandes presentaciones y eso plantó una semilla que no esperaba.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	He used to see the river from the church window and always felt it was a picture of the Spirit's constant flow.	Veía el río desde la ventana de la iglesia y siempre sentía que era una imagen del flujo constante del Espíritu.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	We used to see older saints in that congregation who had walked with God for decades and their peace was magnetic.	Veíamos santos mayores en esa congregación que habían caminado con Dios por décadas y su paz era magnética.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	They used to see people from every nation in that church and it gave them a picture of what heaven will look like.	Veían personas de toda nación en esa iglesia y les daba una imagen de cómo se verá el cielo.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	I used to see the light through the stained glass during the early morning service and it always moved me to worship.	Veía la luz a través del vitral durante el culto de la mañana temprano y siempre me movía a la adoración.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	You used to see friends come back from mission trips completely changed and you longed to experience the same thing.	Veías a amigos regresar de viajes misioneros completamente cambiados y anhelabas experimentar lo mismo.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	She used to see the dog waiting at the gate every evening and that loyal welcome always softened a hard day.	Veía al perro esperando en la puerta cada tarde y esa bienvenida leal siempre suavizaba un día difícil.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	He used to see his father open the Bible every night at the kitchen table and that image became his own compass.	Veía a su padre abrir la Biblia cada noche en la mesa de la cocina y esa imagen se convirtió en su propio compás.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	We used to see the whole family gathered around the table on Sundays and those meals shaped who we all became.	Veíamos a toda la familia reunida alrededor de la mesa los domingos y esas comidas moldearon quiénes nos convertimos todos.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	They used to see miracles so regularly that the extraordinary became part of their ordinary expectation.	Veían milagros con tanta regularidad que lo extraordinario se convirtió en parte de su expectativa ordinaria.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	I used to see the students' faces change when the passage suddenly made sense and those moments were priceless.	Veía los rostros de los estudiantes cambiar cuando el pasaje de repente tenía sentido y esos momentos no tenían precio.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	You used to see the night sky from that rooftop and feel that the Creator who made those stars knew your name.	Veías el cielo nocturno desde ese techo y sentías que el Creador que hizo esas estrellas conocía tu nombre.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	She used to see the neighbors gathering at the community table every Friday and longed for that kind of belonging.	Veía a los vecinos reunirse en la mesa comunitaria cada viernes y anhelaba ese tipo de pertenencia.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	He used to see the way music opened closed hearts and he understood then why God fills Scripture with so much song.	Veía cómo la música abría corazones cerrados y entendía entonces por qué Dios llena las Escrituras con tanta música.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	We used to see the teacher arrive before anyone else to pray over every desk in the classroom each school day.	Veíamos al maestro llegar antes que nadie para orar sobre cada escritorio en el aula cada día escolar.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	They used to see patients heal faster in that ward and the nurses quietly gave the credit to the prayer team.	Veían a los pacientes sanar más rápido en ese pabellón y las enfermeras calladamente le daban el crédito al equipo de oración.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	I used to see the whole team pray before every outreach event and it set the tone for everything that followed.	Veía a todo el equipo orar antes de cada evento de alcance y eso marcaba el tono para todo lo que seguía.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	You used to see that couple encourage every young family in the church and their example lives on in all of them.	Veías a esa pareja animar a cada familia joven en la iglesia y su ejemplo sigue vivo en todos ellos.	Ver Imperfect Indicative
Basic	Ver::Future::Indicative	I will see the fulfillment of every promise God has spoken over my life before this season comes to a close.	Veré el cumplimiento de cada promesa que Dios ha hablado sobre mi vida antes de que esta temporada llegue a su fin.	Ver Future Indicative
Basic	Ver::Future::Indicative	You will see God use your story to help someone who is walking through the exact same valley you came through.	Verás a Dios usar tu historia para ayudar a alguien que está atravesando el mismo valle por el que tú pasaste.	Ver Future Indicative
Basic	Ver::Future::Indicative	She will see the impact of her faithful teaching in eternity when students she invested in stand before God.	Verá el impacto de su enseñanza fiel en la eternidad cuando los estudiantes en los que invirtió estén delante de Dios.	Ver Future Indicative
Basic	Ver::Future::Indicative	He will see what God meant by every hard detour once he reaches the destination and looks back on the road.	Verá lo que Dios quería decir con cada desvío difícil una vez que llegue al destino y mire atrás en el camino.	Ver Future Indicative
Basic	Ver::Future::Indicative	We will see the community transformed when the church stops just gathering and starts going out to serve.	Veremos la comunidad transformada cuando la iglesia deje de solo reunirse y comience a salir a servir.	Ver Future Indicative
Basic	Ver::Future::Indicative	They will see that every sacrifice made for the kingdom was worth it and more than worth it in the end.	Verán que cada sacrificio hecho por el reino valió la pena y más que valió la pena al final.	Ver Future Indicative
Basic	Ver::Future::Indicative	I will see the sunrise from that mountain peak and let it remind me that God made everything beautiful in its time.	Veré el amanecer desde esa cima de montaña y dejaré que me recuerde que Dios hizo todo hermoso en su tiempo.	Ver Future Indicative
Basic	Ver::Future::Indicative	You will see what true family looks like when you step into that church community and stay long enough to belong.	Verás cómo es la verdadera familia cuando entres en esa comunidad eclesial y te quedes el tiempo suficiente para pertenecer.	Ver Future Indicative
Basic	Ver::Future::Indicative	She will see the answered prayer the moment she stops striving and trusts God to move on her behalf.	Verá la oración respondida en el momento en que deje de esforzarse y confíe en que Dios actúe a su favor.	Ver Future Indicative
Basic	Ver::Future::Indicative	He will see that the years of diligent study in the Word were the wisest investment of his entire life.	Verá que los años de estudio diligente de la Palabra fueron la inversión más sabia de toda su vida.	Ver Future Indicative
Basic	Ver::Future::Indicative	We will see people give their lives to Christ at this outreach and we are preparing with prayer for that moment.	Veremos personas entregar sus vidas a Cristo en este alcance y nos estamos preparando con oración para ese momento.	Ver Future Indicative
Basic	Ver::Future::Indicative	They will see the fruit of their intercession in the next generation and their legacy will outlast their lifetime.	Verán el fruto de su intercesión en la próxima generación y su legado sobrevivirá a su tiempo de vida.	Ver Future Indicative
Basic	Ver::Future::Indicative	I will see my brothers and sisters in Christ from every nation at the great feast of the Lamb someday.	Veré a mis hermanos y hermanas en Cristo de toda nación en el gran banquete del Cordero algún día.	Ver Future Indicative
Basic	Ver::Future::Indicative	You will see that God had a purpose in the pain that you could not have understood while you were in the middle of it.	Verás que Dios tenía un propósito en el dolor que no podrías haber entendido mientras estabas en medio de él.	Ver Future Indicative
Basic	Ver::Future::Indicative	She will see that being passed over for that position was God's protection and redirection toward something better.	Verá que ser ignorada para ese puesto fue la protección y redirección de Dios hacia algo mejor.	Ver Future Indicative
